OBJECT_NAME,DF_NAME,LKPTAB_NAME,SOURCE_TABLE_COLUMN,COMMENTS,RELEASED_ON
Customer_MC,DF_DM_CustomerSalesData_Validate,LKP_CUSTOMER_STATISTICS_GROUP,CUST_MC_SALES_DATA_MAP;+VERSG,,2018.06.15
Customer_MC,DF_DM_CustomerSalesData_Validate,LKP_DELIVERY_PRIORITY,CUST_MC_SALES_DATA_MAP;+LPRIO,,2018.06.15
Customer_MC,DF_DM_CustomerSalesData_Validate,LKP_SHIPPING_CONDITIONS,CUST_MC_SALES_DATA_MAP;+VSBED,,2018.06.15
Customer_MC,DF_DM_CustomerSalesData_Validate,LKP_PLANT,CUST_MC_SALES_DATA_MAP;+VWERK,,2018.06.15
Customer_MC,DF_DM_CustomerSalesData_Validate,LKP_PARTIAL_DEV_CONTROL,CUST_MC_SALES_DATA_MAP;+KZTLF,,2018.06.15
Customer_MC,DF_DM_CustomerSalesData_Validate,LKP_FACTORY_CALENDAR_ID,CUST_MC_SALES_DATA_MAP;+PERFK,,2018.06.15
Customer_MC,DF_DM_CustomerSalesData_Validate,LKP_FACTORY_CALENDAR_ID,CUST_MC_SALES_DATA_MAP;+PERRL,,2018.06.15
Customer_MC,DF_DM_CustomerSalesData_Validate,LKP_INCOTERMS_VERS,CUST_MC_SALES_DATA_MAP;+INCOV,,2018.06.15
Customer_MC,DF_DM_CustomerSalesData_Validate,LKP_INCOTERMS_PART1,CUST_MC_SALES_DATA_MAP;+INCO1,,2018.06.15
Customer_MC,DF_DM_CustomerSalesData_Validate,LKP_ACCOUNT_ASSIGNMENT_GROUP,CUST_MC_SALES_DATA_MAP;+KTGRD,,2018.06.15
Customer_MC,DF_DM_CustomerSalesData_Validate,LKP_CUSTOMER_GROUP_1,CUST_MC_SALES_DATA_MAP;+KVGR1,,2018.06.15
Customer_MC,DF_DM_CustomerSalesData_Validate,LKP_CUSTOMER_GROUP_2,CUST_MC_SALES_DATA_MAP;+KVGR2,,2018.06.15
Customer_MC,DF_DM_CustomerSalesData_Validate,LKP_CUSTOMER_GROUP_3,CUST_MC_SALES_DATA_MAP;+KVGR3,,2018.06.15
Customer_MC,DF_DM_CustomerSalesData_Validate,LKP_CUSTOMER_GROUP_4,CUST_MC_SALES_DATA_MAP;+KVGR4,,2018.06.15
Customer_MC,DF_DM_CustomerSalesData_Validate,LKP_CUSTOMER_GROUP_5,CUST_MC_SALES_DATA_MAP;+KVGR5,,2018.06.15
Customer_MC,DF_DM_CustomerSalesData_Validate,LKP_SALES_DOC_BLOCKING_REASONS,CUST_MC_SALES_DATA_MAP;+AUFSD,,2018.06.15
Customer_MC,DF_DM_CustomerSalesData_Validate,LKP_DELIVERY_BLOCK_REASONS,CUST_MC_SALES_DATA_MAP;+LIFSD,,2018.06.15
Customer_MC,DF_DM_CustomerSalesData_Validate,LKP_BILLING_REASONS_BLOCKING,CUST_MC_SALES_DATA_MAP;+FAKSD,,2018.06.15
Customer_MC,DF_DM_CustomerSalesPartner_Validate,LKP_SALES_ORGANISATION,CUST_MC_SALES_PARTNER_MAP;*+VKORG,,2018.06.15
Customer_MC,DF_DM_CustomerSalesPartner_Validate,LKP_DISTRIBUTION_CHANNEL,CUST_MC_SALES_PARTNER_MAP;*+VTWEG,,2018.06.15
Customer_MC,DF_DM_CustomerSalesPartner_Validate,LKP_DIVISION,CUST_MC_SALES_PARTNER_MAP;*+SPART,,2018.06.15
Customer_MC,DF_DM_CustomerSalesPartner_Validate,LKP_PARTNER_FUNCTION,CUST_MC_SALES_PARTNER_MAP;*+PARVW,,2018.06.15
Customer_MC,DF_DM_CustomerSalesPartner_Validate,LKP_GENERAL_CUSTOMER_MASTER,CUST_MC_SALES_PARTNER_MAP;+KUNN2,,2018.06.15
Customer_MC,DF_DM_CustomerSalesPartner_Validate,LKP_VENDOR,CUST_MC_SALES_PARTNER_MAP;+LIFNR,,2018.06.15
Customer_MC,DF_DM_CustomerSalesOrgTexts_Validate,LKP_SALES_ORGANISATION,CUST_MC_SALES_ORG_TEXTS_MAP;*+VKORG,,2018.06.15
Customer_MC,DF_DM_CustomerSalesOrgTexts_Validate,LKP_DISTRIBUTION_CHANNEL,CUST_MC_SALES_ORG_TEXTS_MAP;*+VTWEG,,2018.06.15
Customer_MC,DF_DM_CustomerSalesOrgTexts_Validate,LKP_DIVISION,CUST_MC_SALES_ORG_TEXTS_MAP;*+SPART,,2018.06.15
Customer_MC,DF_DM_CustomerSalesOrgTexts_Validate,LKP_CRM_TEXT_ID,CUST_MC_SALES_ORG_TEXTS_MAP;*+TDID,,2018.06.15
Customer_MC,DF_DM_CustomerSalesOrgTexts_Validate,LKP_LANGUAGE,CUST_MC_SALES_ORG_TEXTS_MAP;*+TDSPRAS,,2018.06.15
Customer_MC,DF_DM_CustomerCompanyData_Validate,LKP_COMPANY_CODE,CUST_MC_COMPANY_DATA_MAP;*+BUKRS,,2018.06.15
Customer_MC,DF_DM_CustomerCompanyData_Validate,LKP_BLK_REASONS_PAYMENT,CUST_MC_COMPANY_DATA_MAP;+ZAHLS,,2018.06.15
Customer_MC,DF_DM_CustomerCompanyData_Validate,LKP_DUNNING_PROCEDURE,CUST_MC_COMPANY_DATA_MAP;+MAHNA,,2018.06.15
Customer_MC,DF_DM_CustomerCompanyData_Validate,LKP_BLK_REASONS_DUNN_NOTICES,CUST_MC_COMPANY_DATA_MAP;+MANSP,,2018.06.15
Customer_MC,DF_DM_CustomerCompanyData_Validate,LKP_GENERAL_CUSTOMER_MASTER,CUST_MC_COMPANY_DATA_MAP;+KNRMA,,2018.06.15
Customer_MC,DF_DM_CustomerCompanyData_Validate,LKP_ACCOUNTING_CLERKS,CUST_MC_COMPANY_DATA_MAP;+BUSAB_D,,2018.06.15
Customer_MC,DF_DM_CustomerCompanyData_Validate,LKP_ACCOUNTING_CLERKS,CUST_MC_COMPANY_DATA_MAP;+BUSAB,,2018.06.15
Customer_MC,DF_DM_CustomerCompanyData_Validate,LKP_HOUSE_BANKS,CUST_MC_COMPANY_DATA_MAP;+HBKID,,2018.06.15
Customer_MC,DF_DM_CustomerCompanyData_Validate,LKP_TOLERANCE_GROUP,CUST_MC_COMPANY_DATA_MAP;+TOGRU,,2018.06.15
Customer_MC,DF_DM_CustomerCompanyData_Validate,LKP_GENERAL_CUSTOMER_MASTER,CUST_MC_COMPANY_DATA_MAP;+KNRZB,,2018.06.15
Customer_MC,DF_DM_CustomerCompanyData_Validate,LKP_GENERAL_LEDGER_ACCOUNT,CUST_MC_COMPANY_DATA_MAP;*+AKONT,,2018.06.15
Customer_MC,DF_DM_CustomerCompanyData_Validate,LKP_GENERAL_CUSTOMER_MASTER,CUST_MC_COMPANY_DATA_MAP;+KNRZE,,2018.06.15
Customer_MC,DF_DM_CustomerCompanyData_Validate,LKP_SORT_KEY,CUST_MC_COMPANY_DATA_MAP;+ZUAWA,,2018.06.15
Customer_MC,DF_DM_CustomerCompanyData_Validate,LKP_PLANNING_GROUPS,CUST_MC_COMPANY_DATA_MAP;+FDGRV,,2018.06.15
Customer_MC,DF_DM_CustomerCompanyData_Validate,LKP_RELEASE_GROUPS,CUST_MC_COMPANY_DATA_MAP;+FRGRP,,2019.06.15
Customer_MC,DF_DM_CustomerWithholdingTaxData_Validate,LKP_COMPANY_CODE,CUST_MC_WITHHOLDING_TAX_MAP;*+BUKRS,,2019.06.15
Customer_MC,DF_DM_CustomerWithholdingTaxData_Validate,LKP_WITHHLD_TAX_TYPE,CUST_MC_WITHHOLDING_TAX_MAP;*+WITHT,,2019.06.15
Customer_MC,DF_DM_CustomerWithholdingTaxData_Validate,LKP_WITHHOLDING_TAX_CODE,CUST_MC_WITHHOLDING_TAX_MAP;+WT_WITHCD,,2019.06.15
Customer_MC,DF_DM_CustomerCompanyTexts_Validate,LKP_COMPANY_CODE,CUST_MC_COMPANY_TEXTS_MAP;*+BUKRS,,2018.06.15
Customer_MC,DF_DM_CustomerCompanyTexts_Validate,LKP_CRM_TEXT_ID,CUST_MC_COMPANY_TEXTS_MAP;*+TDID,,2018.06.15
Customer_MC,DF_DM_CustomerCompanyTexts_Validate,LKP_LANGUAGE,CUST_MC_COMPANY_TEXTS_MAP;*+TDSPRAS,,2018.06.15
Customer_MC,DF_DM_CustomerBankData_Validate,LKP_COUNTRY,CUST_MC_BANK_DATA_MAP;*+BANKS,,2018.06.15
Customer_MC,DF_DM_CustomerPaymentCard_Validate,LKP_PAYMT_CARDS_TYPE,CUST_MC_PAYMENT_CARD_MAP;+CCINS,,2018.06.15
Customer_MC,DF_DM_CustomerPaymentCard_Validate,LKP_BP_BLK_REAS_PAY_CARD,CUST_MC_PAYMENT_CARD_MAP;+CCLOCK,,2018.06.15
Customer_MC,DF_DM_CustomerIndustries_Validate,LKP_INDUSTRY,CUST_MC_INDUSTRIES_MAP;*+IND_SECTOR,,2018.06.15
Customer_MC,DF_DM_CustomerTaxClassifications_Validate,LKP_COUNTRY,CUST_MC_TAX_CLASS_MAP;*+ALAND,,2018.06.15
Customer_MC,DF_DM_CustomerTaxClassifications_Validate,LKP_COND_TYPE,CUST_MC_TAX_CLASS_MAP;*+TATYP,,2018.06.15
Customer_MC,DF_DM_CustomerTaxClassifications_Validate,LKP_TAXCLASSIFICATION,CUST_MC_TAX_CLASS_MAP;*+TAXKD,,2018.06.15
Customer_MC,DF_DM_CustomerIdentNumbers_Validate,LKP_CRM_BP_ID_CATEG,CUST_MC_IDENT_NUMBERS_MAP;*+TYPE,,2018.06.15
Customer_MC,DF_DM_CustomerContactPerson_Validate,LKP_ACADEMIC_TITLE,CUST_MC_CONTACT_PERSON_MAP;+TITLE_ACA1,,2019.06.15
Customer_MC,DF_DM_CustomerContactPerson_Validate,LKP_LANGUAGE,CUST_MC_CONTACT_PERSON_MAP;*+LANGUCORR,,2018.06.15
Customer_MC,DF_DM_CustomerContactPerson_Validate,LKP_CONTACT_PERSONS_STD_DEPT,CUST_MC_CONTACT_PERSON_MAP;+ABTNR,,2018.06.15
Customer_MC,DF_DM_CustomerContactPerson_Validate,LKP_CONTACT_PERSONS_FUNCTIONS,CUST_MC_CONTACT_PERSON_MAP;+PAFKT,,2018.06.15
Customer_MC,DF_DM_CustomerContactPerson_Validate,LKP_CONTACT_PERSON_VIP_IND,CUST_MC_CONTACT_PERSON_MAP;+PAVIP,,2018.06.15
Customer_MC,DF_DM_CustomerContactPerson_Validate,LKP_COUNTRY,CUST_MC_CONTACT_PERSON_MAP;+COUNTRY,,2018.06.15
Customer_MC,DF_DM_CustomerContactPerson_Validate,LKP_COUNTRY_REGION,CUST_MC_CONTACT_PERSON_MAP;+REGION,,2018.06.15
Customer_MC,DF_DM_CustomerContactPerson_Validate,LKP_TIME_ZONE,CUST_MC_CONTACT_PERSON_MAP;+TIME_ZONE,,2019.06.15
Customer_MC,DF_DM_CustomerContactPerson_Validate,LKP_TAX_JURISDICTION_CODE,CUST_MC_CONTACT_PERSON_MAP;+TXJCD,,2018.06.15
Customer_Ext_MC,DF_DM_CustomerExtGeneralData_Validate,LKP_GENERAL_CUSTOMER_MASTER,CUST_EXT_GENERAL_DATA_MAP;*+KUNNR,,2018.06.15
Customer_Ext_MC,DF_DM_CustomerExtGeneralData_Validate,LKP_VENDOR,CUST_EXT_GENERAL_DATA_MAP;+REF_LIFNR,,2018.06.15
Customer_Ext_MC,DF_DM_CustomerExtGeneralData_Validate,LKP_CUSTOMER_ACCOUNT_GROUP,CUST_EXT_GENERAL_DATA_MAP;+KTOKD,,2018.06.15
Customer_Ext_MC,DF_DM_CustomerExtGeneralData_Validate,LKP_VENDOR,CUST_EXT_GENERAL_DATA_MAP;+LIFNR,,2018.06.15
Customer_Ext_MC,DF_DM_CustomerExtGeneralData_Validate,LKP_DME_INDICATOR,CUST_EXT_GENERAL_DATA_MAP;+DTAMS,,2018.06.15
Customer_Ext_MC,DF_DM_CustomerExtGeneralData_Validate,LKP_INSTRUCTION_KEYS,CUST_EXT_GENERAL_DATA_MAP;+DTAWS,,2018.06.15
Customer_Ext_MC,DF_DM_CustomerExtGeneralData_Validate,LKP_GENERAL_CUSTOMER_MASTER,CUST_EXT_GENERAL_DATA_MAP;+KNRZA,,2018.06.15
Customer_Ext_MC,DF_DM_CustomerExtGeneralData_Validate,LKP_NIELSEN_ID,CUST_EXT_GENERAL_DATA_MAP;+NIELS,,2018.06.15
Customer_Ext_MC,DF_DM_CustomerExtGeneralData_Validate,LKP_CUSTOMER_CLASSIFICATIONS,CUST_EXT_GENERAL_DATA_MAP;+KUKLA,,2018.06.15
Customer_Ext_MC,DF_DM_CustomerExtBPRoles_Validate,LKP_BUSINESS_PARTNER_ROLES,CUST_EXT_BP_ROLES_MAP;*+BP_ROLES,,2018.06.15
Customer_Ext_MC,DF_DM_CustomerExtAdditionalAddress_Valdate,LKP_COUNTRY,CUST_EXT_ADDIT_ADDRESS_MAP;*+COUNTRY,,2018.06.15
Customer_Ext_MC,DF_DM_CustomerExtAdditionalAddress_Valdate,LKP_COUNTRY_REGION,CUST_EXT_ADDIT_ADDRESS_MAP;+REGION,,2018.06.15
Customer_Ext_MC,DF_DM_CustomerExtAdditionalAddress_Valdate,LKP_TIME_ZONE,CUST_EXT_ADDIT_ADDRESS_MAP;+TIMEZON,,2018.06.15
Customer_Ext_MC,DF_DM_CustomerExtAdditionalAddress_Valdate,LKP_TRANSPORTATION_ZONE,CUST_EXT_ADDIT_ADDRESS_MAP;+LZONE,,2018.06.15
Customer_Ext_MC,DF_DM_CustomerExtAdditionalAddress_Valdate,LKP_TAX_JURISDICTION_CODE,CUST_EXT_ADDIT_ADDRESS_MAP;+TXJCD,,2018.06.15
Customer_Ext_MC,DF_DM_CustomerExtAdditionalAddress_Valdate,LKP_COUNTRY,CUST_EXT_ADDIT_ADDRESS_MAP;+POBOX_CTRY,,2018.06.15
Customer_Ext_MC,DF_DM_CustomerExtAdditionalAddress_Valdate,LKP_COUNTRY_REGION,CUST_EXT_ADDIT_ADDRESS_MAP;+PO_BOX_REG,,2018.06.15
Customer_Ext_MC,DF_DM_CustomerExtAdditionalAddress_Valdate,LKP_LANGUAGE,CUST_EXT_ADDIT_ADDRESS_MAP;*+LANGU_CORR,,2018.06.15
Customer_Ext_MC,DF_DM_CustomerExtAdditionalAddress_Valdate,LKP_D_URI_TYPE_FLAG,CUST_EXT_ADDIT_ADDRESS_MAP;+URI_TYP,,2018.06.15
Customer_Ext_MC,DF_DM_CustomerExtGeneralTexts_Validate,LKP_CRM_TEXT_ID,CUST_EXT_GENERAL_TEXTS_MAP;*+TDID,,2018.06.15
Customer_Ext_MC,DF_DM_CustomerExtGeneralTexts_Validate,LKP_LANGUAGE,CUST_EXT_GENERAL_TEXTS_MAP;*+TDSPRAS,,2018.06.15
Customer_Ext_MC,DF_DM_CustomerExtSalesData_Validate,LKP_SALES_ORGANISATION,CUST_EXT_SALES_DATA_MAP;*+VKORG,,2018.06.15
Customer_Ext_MC,DF_DM_CustomerExtSalesData_Validate,LKP_DISTRIBUTION_CHANNEL,CUST_EXT_SALES_DATA_MAP;*+VTWEG,,2018.06.15
Customer_Ext_MC,DF_DM_CustomerExtSalesData_Validate,LKP_DIVISION,CUST_EXT_SALES_DATA_MAP;*+SPART,,2018.06.15
Customer_Ext_MC,DF_DM_CustomerExtSalesData_Validate,LKP_CUSTOMER_GROUP,CUST_EXT_SALES_DATA_MAP;+KDGRP,,2018.06.15
Customer_Ext_MC,DF_DM_CustomerExtSalesData_Validate,LKP_SALES_DISTRICT,CUST_EXT_SALES_DATA_MAP;+BZIRK,,2018.06.15
Customer_Ext_MC,DF_DM_CustomerExtSalesData_Validate,LKP_SALES_OFFICE,CUST_EXT_SALES_DATA_MAP;+VKBUR,,2018.06.15
Customer_Ext_MC,DF_DM_CustomerExtSalesData_Validate,LKP_ORGAL_UNIT_SALES_GROUPS,CUST_EXT_SALES_DATA_MAP;+VKGRP,,2018.06.15
Customer_Ext_MC,DF_DM_CustomerExtSalesData_Validate,LKP_CUSTPROC_PP,CUST_EXT_SALES_DATA_MAP;+PVKSM,,2018.06.15
Customer_Ext_MC,DF_DM_CustomerExtSalesData_Validate,LKP_CURRENCY,CUST_EXT_SALES_DATA_MAP;+WAERS,,2018.06.15
Customer_Ext_MC,DF_DM_CustomerExtSalesData_Validate,LKP_EXCH_RATE_TYPE,CUST_EXT_SALES_DATA_MAP;+KURST,,2018.06.15
Customer_Ext_MC,DF_DM_CustomerExtSalesData_Validate,LKP_PRICING_GROUP_CUST,CUST_EXT_SALES_DATA_MAP;+KONDA,,2018.06.15
Customer_Ext_MC,DF_DM_CustomerExtSalesData_Validate,LKP_PRICELISTTYPE,CUST_EXT_SALES_DATA_MAP;+PLTYP,,2018.06.15
Customer_Ext_MC,DF_DM_CustomerExtSalesData_Validate,LKP_PRICING_PROCEDURE_CUSTOMER,CUST_EXT_SALES_DATA_MAP;+KALKS,,2018.06.15
Customer_Ext_MC,DF_DM_CustomerExtSalesData_Validate,LKP_CUSTOMER_STATISTICS_GROUP,CUST_EXT_SALES_DATA_MAP;+VERSG,,2018.06.15
Customer_Ext_MC,DF_DM_CustomerExtSalesData_Validate,LKP_DELIVERY_PRIORITY,CUST_EXT_SALES_DATA_MAP;+LPRIO,,2018.06.15
Customer_Ext_MC,DF_DM_CustomerExtSalesData_Validate,LKP_SHIPPING_CONDITIONS,CUST_EXT_SALES_DATA_MAP;+VSBED,,2018.06.15
Customer_Ext_MC,DF_DM_CustomerExtSalesData_Validate,LKP_PLANT,CUST_EXT_SALES_DATA_MAP;+VWERK,,2018.06.15
Customer_Ext_MC,DF_DM_CustomerExtSalesData_Validate,LKP_PARTIAL_DEV_CONTROL,CUST_EXT_SALES_DATA_MAP;+KZTLF,,2018.06.15
Customer_Ext_MC,DF_DM_CustomerExtSalesData_Validate,LKP_FACTORY_CALENDAR_ID,CUST_EXT_SALES_DATA_MAP;+PERFK,,2018.06.15
Customer_Ext_MC,DF_DM_CustomerExtSalesData_Validate,LKP_FACTORY_CALENDAR_ID,CUST_EXT_SALES_DATA_MAP;+PERRL,,2018.06.15
Customer_Ext_MC,DF_DM_CustomerExtSalesData_Validate,LKP_INCOTERMS_VERS,CUST_EXT_SALES_DATA_MAP;+INCOV,,2018.06.15
Customer_Ext_MC,DF_DM_CustomerExtSalesData_Validate,LKP_INCOTERMS_PART1,CUST_EXT_SALES_DATA_MAP;+INCO1,,2018.06.15
Customer_Ext_MC,DF_DM_CustomerExtSalesData_Validate,LKP_ACCOUNT_ASSIGNMENT_GROUP,CUST_EXT_SALES_DATA_MAP;+KTGRD,,2018.06.15
Customer_Ext_MC,DF_DM_CustomerExtSalesData_Validate,LKP_CUSTOMER_GROUP_1,CUST_EXT_SALES_DATA_MAP;+KVGR1,,2018.06.15
Customer_Ext_MC,DF_DM_CustomerExtSalesData_Validate,LKP_CUSTOMER_GROUP_2,CUST_EXT_SALES_DATA_MAP;+KVGR2,,2018.06.15
Customer_Ext_MC,DF_DM_CustomerExtSalesData_Validate,LKP_CUSTOMER_GROUP_3,CUST_EXT_SALES_DATA_MAP;+KVGR3,,2018.06.15
Customer_Ext_MC,DF_DM_CustomerExtSalesData_Validate,LKP_CUSTOMER_GROUP_4,CUST_EXT_SALES_DATA_MAP;+KVGR4,,2018.06.15
Customer_Ext_MC,DF_DM_CustomerExtSalesData_Validate,LKP_CUSTOMER_GROUP_5,CUST_EXT_SALES_DATA_MAP;+KVGR5,,2018.06.15
Customer_Ext_MC,DF_DM_CustomerExtSalesData_Validate,LKP_SALES_DOC_BLOCKING_REASONS,CUST_EXT_SALES_DATA_MAP;+AUFSD,,2018.06.15
Customer_Ext_MC,DF_DM_CustomerExtSalesData_Validate,LKP_DELIVERY_BLOCK_REASONS,CUST_EXT_SALES_DATA_MAP;+LIFSD,,2018.06.15
Customer_Ext_MC,DF_DM_CustomerExtSalesData_Validate,LKP_BILLING_REASONS_BLOCKING,CUST_EXT_SALES_DATA_MAP;+FAKSD,,2018.06.15
Customer_Ext_MC,DF_DM_CustomerExtSalesPartner_Validate,LKP_SALES_ORGANISATION,CUST_EXT_SALES_PARTNER_MAP;*+VKORG,,2018.06.15
Customer_Ext_MC,DF_DM_CustomerExtSalesPartner_Validate,LKP_DISTRIBUTION_CHANNEL,CUST_EXT_SALES_PARTNER_MAP;*+VTWEG,,2018.06.15
Customer_Ext_MC,DF_DM_CustomerExtSalesPartner_Validate,LKP_DIVISION,CUST_EXT_SALES_PARTNER_MAP;*+SPART,,2018.06.15
Customer_Ext_MC,DF_DM_CustomerExtSalesPartner_Validate,LKP_PARTNER_FUNCTION,CUST_EXT_SALES_PARTNER_MAP;*+PARVW,,2018.06.15
Customer_Ext_MC,DF_DM_CustomerExtSalesPartner_Validate,LKP_GENERAL_CUSTOMER_MASTER,CUST_EXT_SALES_PARTNER_MAP;+KUNN2,,2018.06.15
Customer_Ext_MC,DF_DM_CustomerExtSalesPartner_Validate,LKP_VENDOR,CUST_EXT_SALES_PARTNER_MAP;+LIFNR,,2018.06.15
Customer_Ext_MC,DF_DM_CustomerExtSalesOrgTexts_Validate,LKP_SALES_ORGANISATION,CUST_EXT_SALES_ORG_TEXTS_MAP;*+VKORG,,2018.06.15
Customer_Ext_MC,DF_DM_CustomerExtSalesOrgTexts_Validate,LKP_DISTRIBUTION_CHANNEL,CUST_EXT_SALES_ORG_TEXTS_MAP;*+VTWEG,,2018.06.15
Customer_Ext_MC,DF_DM_CustomerExtSalesOrgTexts_Validate,LKP_DIVISION,CUST_EXT_SALES_ORG_TEXTS_MAP;*+SPART,,2018.06.15
Customer_Ext_MC,DF_DM_CustomerExtSalesOrgTexts_Validate,LKP_CRM_TEXT_ID,CUST_EXT_SALES_ORG_TEXTS_MAP;*+TDID,,2018.06.15
Customer_Ext_MC,DF_DM_CustomerExtSalesOrgTexts_Validate,LKP_LANGUAGE,CUST_EXT_SALES_ORG_TEXTS_MAP;*+TDSPRAS,,2018.06.15
Customer_Ext_MC,DF_DM_CustomerExtCompanyData_Validate,LKP_COMPANY_CODE,CUST_EXT_COMPANY_DATA_MAP;*+BUKRS,,2018.06.15
Customer_Ext_MC,DF_DM_CustomerExtCompanyData_Validate,LKP_BLK_REASONS_PAYMENT,CUST_EXT_COMPANY_DATA_MAP;+ZAHLS,,2018.06.15
Customer_Ext_MC,DF_DM_CustomerExtCompanyData_Validate,LKP_DUNNING_PROCEDURE,CUST_EXT_COMPANY_DATA_MAP;+MAHNA,,2018.06.15
Customer_Ext_MC,DF_DM_CustomerExtCompanyData_Validate,LKP_BLK_REASONS_DUNN_NOTICES,CUST_EXT_COMPANY_DATA_MAP;+MANSP,,2018.06.15
Customer_Ext_MC,DF_DM_CustomerExtCompanyData_Validate,LKP_GENERAL_CUSTOMER_MASTER,CUST_EXT_COMPANY_DATA_MAP;+KNRMA,,2018.06.15
Customer_Ext_MC,DF_DM_CustomerExtCompanyData_Validate,LKP_ACCOUNTING_CLERKS,CUST_EXT_COMPANY_DATA_MAP;+BUSAB_D,,2018.06.15
Customer_Ext_MC,DF_DM_CustomerExtCompanyData_Validate,LKP_ACCOUNTING_CLERKS,CUST_EXT_COMPANY_DATA_MAP;+BUSAB,,2018.06.15
Customer_Ext_MC,DF_DM_CustomerExtCompanyData_Validate,LKP_HOUSE_BANKS,CUST_EXT_COMPANY_DATA_MAP;+HBKID,,2018.06.15
Customer_Ext_MC,DF_DM_CustomerExtCompanyData_Validate,LKP_TOLERANCE_GROUP,CUST_EXT_COMPANY_DATA_MAP;+TOGRU,,2018.06.15
Customer_Ext_MC,DF_DM_CustomerExtCompanyData_Validate,LKP_GENERAL_CUSTOMER_MASTER,CUST_EXT_COMPANY_DATA_MAP;+KNRZB,,2018.06.15
Customer_Ext_MC,DF_DM_CustomerExtCompanyData_Validate,LKP_GENERAL_LEDGER_ACCOUNT,CUST_EXT_COMPANY_DATA_MAP;*+AKONT,,2018.06.15
Customer_Ext_MC,DF_DM_CustomerExtCompanyData_Validate,LKP_GENERAL_CUSTOMER_MASTER,CUST_EXT_COMPANY_DATA_MAP;+KNRZE,,2018.06.15
Customer_Ext_MC,DF_DM_CustomerExtCompanyData_Validate,LKP_SORT_KEY,CUST_EXT_COMPANY_DATA_MAP;+ZUAWA,,2018.06.15
Customer_Ext_MC,DF_DM_CustomerExtCompanyData_Validate,LKP_RELEASE_GROUPS,CUST_EXT_COMPANY_DATA_MAP;+FRGRP,,2019.06.15
Customer_Ext_MC,DF_DM_CustomerExtCompanyData_Validate,LKP_PLANNING_GROUPS,CUST_EXT_COMPANY_DATA_MAP;+FDGRV,,2018.06.15
Customer_Ext_MC,DF_DM_CustomerExtWithholdingTax_Validate,LKP_COMPANY_CODE,CUST_EXT_WITHHOLDING_TAX_MAP;*+BUKRS,,2019.06.15
Customer_Ext_MC,DF_DM_CustomerExtWithholdingTax_Validate,LKP_WITHHLD_TAX_TYPE,CUST_EXT_WITHHOLDING_TAX_MAP;*+WITHT,,2019.06.15
Customer_Ext_MC,DF_DM_CustomerExtWithholdingTax_Validate,LKP_WITHHOLDING_TAX_CODE,CUST_EXT_WITHHOLDING_TAX_MAP;+WT_WITHCD,,2019.06.15
Customer_Ext_MC,DF_DM_CustomerExtCompanyTexts_Validate,LKP_COMPANY_CODE,CUST_EXT_COMPANY_TEXTS_MAP;*+BUKRS,,2018.06.15
Customer_Ext_MC,DF_DM_CustomerExtCompanyTexts_Validate,LKP_CRM_TEXT_ID,CUST_EXT_COMPANY_TEXTS_MAP;*+TDID,,2018.06.15
Customer_Ext_MC,DF_DM_CustomerExtCompanyTexts_Validate,LKP_LANGUAGE,CUST_EXT_COMPANY_TEXTS_MAP;*+TDSPRAS,,2018.06.15
Customer_Ext_MC,DF_DM_CustomerExtBankData_Validate,LKP_COUNTRY,CUST_EXT_BANK_DATA_MAP;*+BANKS,,2018.06.15
Customer_Ext_MC,DF_DM_CustomerExtPaymentCard_Validate,LKP_PAYMT_CARDS_TYPE,CUST_EXT_PAYMENT_CARD_MAP;+CCINS,,2018.06.15
Customer_Ext_MC,DF_DM_CustomerExtPaymentCard_Validate,LKP_BP_BLK_REAS_PAY_CARD,CUST_EXT_PAYMENT_CARD_MAP;+CCLOCK,,2018.06.15
Customer_Ext_MC,DF_DM_CustomerExtIndustries_Validate,LKP_INDUSTRY,CUST_EXT_INDUSTRIES_MAP;*+IND_SECTOR,,2018.06.15
Customer_Ext_MC,DF_DM_CustomerExtTaxClassifications_Validate,LKP_COUNTRY,CUST_EXT_TAX_CLASS_MAP;*+ALAND,,2018.06.15
Customer_Ext_MC,DF_DM_CustomerExtTaxClassifications_Validate,LKP_COND_TYPE,CUST_EXT_TAX_CLASS_MAP;*+TATYP,,2018.06.15
Customer_Ext_MC,DF_DM_CustomerExtTaxClassifications_Validate,LKP_TAXCLASSIFICATION,CUST_EXT_TAX_CLASS_MAP;*+TAXKD,,2018.06.15
Customer_Ext_MC,DF_DM_CustomerExtIdentNumbers_Validate,LKP_CRM_BP_ID_CATEG,CUST_EXT_IDENT_NUMBERS_MAP;*+TYPE,,2018.06.15
Customer_Ext_MC,DF_DM_CustomerExtContactPerson_Validate,LKP_ACADEMIC_TITLE,CUST_EXT_CONTACT_PERSON_MAP;+TITLE_ACA1,,2019.06.15
Customer_Ext_MC,DF_DM_CustomerExtContactPerson_Validate,LKP_LANGUAGE,CUST_EXT_CONTACT_PERSON_MAP;*+LANGUCORR,,2018.06.15
Customer_Ext_MC,DF_DM_CustomerExtContactPerson_Validate,LKP_CONTACT_PERSONS_STD_DEPT,CUST_EXT_CONTACT_PERSON_MAP;+ABTNR,,2018.06.15
